Date,Close,High,Low,Open,Volume
2025/9/19,426.07,429.47,421.72,421.82,93131000
2025/9/22,434.21,444.98,429.13,431.11,97108800
2025/9/23,425.85,440.97,423.72,439.88,83422700
2025/9/24,442.79,444.21,429.03,429.83,93133600
2025/9/25,423.39,435.35,419.08,435.24,96746400
2025/9/26,440.4,440.47,421.02,428.3,101628200
2025/9/29,443.21,450.98,439.5,444.35,79491500
2025/9/30,444.72,445,433.12,441.52,74358000
2025/10/1,459.46,462.29,440.75,443.8,98122300
2025/10/2,436,470.75,435.57,470.54,137009000
2025/10/3,429.83,446.77,416.58,443.29,133188200
2025/10/6,453.25,453.55,436.69,440.75,85324900
2025/10/7,433.09,452.68,432.45,447.82,102296100
2025/10/8,438.69,441.33,425.23,437.57,71192100
2025/10/9,435.54,436.35,426.18,431.81,69339900
2025/10/10,413.49,443.13,411.45,436.54,112107900
2025/10/13,435.9,436.89,419.7,423.53,79552800
2025/10/14,429.24,434.2,417.86,426.79,72669400
2025/10/15,435.15,440.51,426.33,434.9,71558200
2025/10/16,428.75,439.35,421.31,434.73,77189900
2025/10/17,439.31,441.46,423.6,425.5,89331600
2025/10/20,447.43,449.8,440.61,443.87,63719000
2025/10/21,442.6,449.3,442.05,445.76,54412200
2025/10/22,438.97,445.54,429,443.45,84023500
2025/10/23,448.98,449.4,413.9,420,126709800
2025/10/24,433.72,451.68,430.17,446.83,94727800
2025/10/27,452.42,460.16,438.69,439.98,105867500
2025/10/28,460.55,467,451.6,454.78,80185700
2025/10/29,461.51,465.7,452.65,462.5,67983500
2025/10/30,440.1,455.06,439.61,451.05,72447900
2025/10/31,456.56,458,443.69,446.75,83135800
2025/11/3,468.37,474.07,453.8,455.99,84595200
2025/11/4,444.26,460.22,443.6,454.46,87756600
2025/11/5,462.07,466.33,440.71,452.05,85573000
2025/11/6,445.91,467.45,435.09,461.96,109622900
2025/11/7,429.52,439.36,421.88,437.92,103471500
2025/11/10,445.23,449.67,433.36,439.6,76515900
2025/11/11,439.62,442.49,432.36,439.4,60533200
2025/11/12,430.6,442.33,426.56,442.15,58513500
2025/11/13,401.99,424.5,396.34,423.13,118948000
2025/11/14,404.35,412.19,382.78,386.3,105506700
2025/11/17,408.92,423.96,398.74,398.74,102214300
2025/11/18,401.25,408.9,393.71,405.38,80688600
2025/11/19,403.99,411.78,398.5,406.18,72047700
2025/11/20,395.23,428.94,394.74,414.63,113548800
2025/11/21,391.09,402.8,383.76,402.32,100460600
2025/11/24,417.78,421.72,401.09,402.17,96806400
2025/11/25,419.4,420.48,405.95,414.42,71915600
2025/11/26,426.58,426.94,416.89,423.95,63463000
2025/11/28,430.17,432.93,426.2,426.59,36252900
2025/12/1,430.14,433.66,425.29,425.32,57463600
2025/12/2,429.24,436.8,422.12,430.81,69336600
2025/12/3,446.74,447.92,431.11,432.1,87483000
2025/12/4,454.53,454.63,445.39,449.94,71906500
2025/12/5,455,458.87,451.66,453.03,56427500
2025/12/8,439.58,449.75,435.25,447.45,69165800
2025/12/9,445.17,452.39,435.7,437.54,62367400
2025/12/10,451.45,456.88,443.61,446.07,63257500
2025/12/11,446.89,449.27,440.33,448.95,55979500
2025/12/12,458.96,463.01,441.67,448.09,95656700
2025/12/15,475.31,481.77,467.66,469.44,114542200
2025/12/16,489.88,491.5,465.83,472.21,107608100
2025/12/17,467.26,495.28,466.2,488.22,106490400
2025/12/18,483.37,490.86,473.12,478.16,95168400
2025/12/19,481.2,490.49,474.72,488.12,103305400
2025/12/22,488.73,498.83,485.33,489.88,86916100
2025/12/23,485.56,491.97,482.84,489.4,58223600
2025/12/24,485.4,490.9,476.8,488.48,41285400
2025/12/26,475.19,489.09,473.82,485.23,58780700
2025/12/29,459.64,469.4,459,469,66263000
2025/12/30,454.43,463.12,453.83,461.09,59238500
2025/12/31,449.72,456.55,449.3,456.1,49078000
2026/1/2,438.07,458.34,435.3,457.8,85535400
2026/1/5,451.67,457.55,444.57,447.99,67940800
2026/1/6,432.96,448.25,428.78,446.38,89093800
2026/1/7,431.41,438.37,431.29,435.9,59828800
2026/1/8,435.8,436.89,424.37,427.89,57041100
2026/1/9,445.01,449.05,430.39,435.95,67331500
2026/1/12,448.96,454.3,438,441.23,61649600
2026/1/13,447.2,451.81,443.95,450.2,53719200
2026/1/14,439.2,443.91,434.22,442.81,57259500
2026/1/15,438.57,445.36,437.65,441.13,49465800
2026/1/16,437.5,447.25,435.26,439.5,60220600
2026/1/20,419.25,430.73,417.44,429.36,63187300
2026/1/21,431.44,438.2,419.62,421.66,68124000
2026/1/22,449.36,449.5,432.63,435.16,71546700
2026/1/23,449.06,452.43,444.04,447.43,56771400
2026/1/26,435.2,445.04,434.28,445,49397400
2026/1/27,430.9,437.52,430.69,437.41,37733100
2026/1/28,431.46,438.26,430.1,431.91,54857400
2026/1/29,416.56,440.23,414.62,437.8,81686100
2026/1/30,430.41,439.88,422.7,425.35,82626100
2026/2/2,421.81,427.15,414.5,421.29,58739500
2026/2/3,421.96,428.56,413.69,424.27,56886500
2026/2/4,406.01,423.9,399.18,420.46,74606900
2026/2/5,397.21,402.1,387.53,397.02,72819800
2026/2/6,411.11,414.55,397.75,400.87,62677100
2026/2/9,417.32,421.25,407.29,409.91,54484300
2026/2/10,425.21,427.25,417,418.08,64450200
2026/2/11,428.27,436.35,420.03,427.96,57362000
2026/2/12,417.07,436.23,414,430.3,61933400
2026/2/13,417.44,424.06,410.88,414.31,51434100
2026/2/17,410.63,413.72,400.51,412.36,59678800
2026/2/18,411.32,416.9,409.58,411.11,45921400
2026/2/19,411.71,415.25,404.11,407.25,51019600
2026/2/20,411.82,414.7,405.5,408.3,57912200
2026/2/23,399.83,407.7,394.04,407.29,69680000
2026/2/24,409.38,410.82,397.64,399.5,58579500
2026/2/25,417.4,420.34,412.15,412.15,54809700
2026/2/26,408.58,416.81,403.66,414.42,53602500
2026/2/27,402.51,407.12,398.11,402.94,56890100
2026/3/2,403.32,404.54,388.25,390.6,55088300
2026/3/3,392.43,396.34,385.39,395.09,62617300
2026/3/4,405.94,408.33,394.58,397.85,68305500
2026/3/5,405.55,408.62,399.42,401.57,51925900
2026/3/6,396.73,402.35,394.21,398.09,64054600
2026/3/9,398.68,401.59,381.4,390.05,67018900
