Date,Close,High,Low,Open,Volume
2025-07-09,72.1,72.34,71.15,71.34,8818700
2025-07-10,73.07,73.27,71.47,71.76,6955100
2025-07-11,72.84,72.88,71.94,72.3,8094100
2025-07-14,73.46,74.24,72.61,72.84,10420500
2025-07-15,73.13,73.95,72.63,73.76,8880100
2025-07-16,73.2,73.73,72.7,73.48,8906300
2025-07-17,73.6,73.88,72.81,72.94,7174600
2025-07-18,74.35,74.74,73.39,73.67,7986300
2025-07-21,74.57,75.48,74.36,74.74,8349900
2025-07-22,75.91,75.97,74.74,74.74,9032600
2025-07-23,71.29,76.81,70.55,75.87,21219500
2025-07-24,70.46,71.44,69.85,71.4,11166100
2025-07-25,70.34,71.19,69.59,70.58,8074800
2025-07-28,69.84,70.78,69.48,70.39,8157200
2025-07-29,70.44,70.76,69.56,70.13,7588500
2025-07-30,69.5,70.5,69.44,70.39,6940300
2025-07-31,69.57,69.72,68.22,68.93,8845200
2025-08-01,68.92,70.28,68.86,69.93,6628500
2025-08-04,69.05,69.71,68.7,69.02,6543600
2025-08-05,69.68,70.43,69.17,69.37,7178900
2025-08-06,69.06,70.01,69.01,69.94,7720200
2025-08-07,71.05,71.13,69.18,69.18,7418600
2025-08-08,70.89,71.47,70.71,71.13,5575700
2025-08-11,70.93,71.48,69.62,71.27,8420000
2025-08-12,70.35,71.25,69.64,71.16,8671100
2025-08-13,70.78,70.79,69.7,70.39,8122300
2025-08-14,70.72,70.99,69.85,70.29,6781000
2025-08-15,73.82,75.08,70.27,70.72,23398400
2025-08-18,74.13,75.68,73.73,74.51,12568400
2025-08-19,74.9,74.97,73.86,74.21,8047300
2025-08-20,74.58,75.64,74.24,75.11,11011600
2025-08-21,74.48,75.79,73.99,74.86,8637100
2025-08-22,74.72,75.47,73.84,75.04,13128900
2025-08-25,73.74,74.6,73.53,74.22,6337700
2025-08-26,73.27,74.16,72.87,73.85,7162700
2025-08-27,72.34,73.43,71.86,73.34,10119000
2025-08-28,71.12,72.49,70.93,72.27,10917200
2025-08-29,71.08,71.85,70.85,71.43,11280500
2025-09-02,71.67,71.68,70.53,71.3,8661500
2025-09-03,70.67,71.65,70.4,71.15,7722300
2025-09-04,69.92,71.52,69.22,71.08,14596800
2025-09-05,69.95,70.77,69.31,70.29,10067600
2025-09-08,68.83,69.89,68.31,69.88,12596500
2025-09-09,69.13,69.37,68.6,68.72,7294500
2025-09-10,70.08,70.37,68.68,69.06,9254400
2025-09-11,70.36,70.48,69.56,70.02,7418300
2025-09-12,70.68,71.51,69.86,70.19,9345600
2025-09-15,70.54,71.23,70.34,70.62,10399100
2025-09-16,68.89,70.58,68.83,70.33,7930200
2025-09-17,69.36,70.05,69.16,69.33,10799600
2025-09-18,69.84,70.13,68.44,69.06,8488500
2025-09-19,70.12,70.44,69.42,70.03,14819300
2025-09-22,71.38,71.56,70.31,70.44,9856700
2025-09-23,71.35,71.64,70.76,71.13,7795900
2025-09-24,72.84,72.89,71.08,71.22,11281800
2025-09-25,73.65,73.9,72.6,73.06,12916500
2025-09-26,74.83,74.84,73.63,73.72,8271500
2025-09-29,75.18,75.26,74.26,74.66,10366000
2025-09-30,74.47,75.67,74.11,75.43,9392700
2025-10-01,77.61,77.64,75.19,75.3,15044800
2025-10-02,77.13,77.83,76.5,77.58,9266600
2025-10-03,78.98,80.27,76.61,77.39,12116600
2025-10-06,81.01,81.26,79.07,79.07,15767600
2025-10-07,82.09,83.47,81.3,82.01,16109700
2025-10-08,82.91,83.25,81.76,82.57,13775600
2025-10-09,82.58,83.68,82.33,83.32,7486100
2025-10-10,82.23,83.69,82.08,82.77,10285600
2025-10-13,83.17,83.89,81.89,82.01,8424300
2025-10-14,83.5,83.7,82.31,83.04,8912900
2025-10-15,84.64,85.33,83.69,83.93,9268600
2025-10-16,83.91,85.57,83.84,85.06,8333700
2025-10-17,83.39,84.67,83.04,84.3,9142200
2025-10-20,83.63,84.19,83.18,84.04,5225700
2025-10-21,82.86,83.97,81.91,83.86,7282200
2025-10-22,81.73,83.09,81.36,82.94,9208900
2025-10-23,82.13,82.76,81.46,82.76,5630800
2025-10-24,83.27,83.64,82.24,82.46,6249800
2025-10-27,84.87,86.12,82.66,82.86,18741000
2025-10-28,82.45,86.35,81.79,86.34,13998100
2025-10-29,80.66,82.66,79.96,82.18,11681500
2025-10-30,80.54,81.47,80.34,80.72,7620100
2025-10-31,80.3,80.93,79.77,80.25,9407300
2025-11-03,80.68,81.0,79.52,80.21,8508200
2025-11-04,80.59,81.1,79.71,80.68,6474500
2025-11-05,81.03,81.52,80.02,80.32,7291000
2025-11-06,80.9,81.85,80.89,81.02,6212700
2025-11-07,82.8,82.87,80.52,80.81,9167100
2025-11-10,83.63,84.32,82.56,83.05,11701700
2025-11-11,84.61,84.68,83.41,83.55,11733900
2025-11-12,84.73,85.1,83.87,84.28,7604800
2025-11-13,82.86,84.77,82.8,84.63,11859300
2025-11-14,82.75,83.35,81.42,82.39,8352100
2025-11-17,84.6,84.62,82.56,82.56,11607900
2025-11-18,83.5,85.52,83.48,84.96,11061200
2025-11-19,83.14,84.19,82.79,83.97,11138700
2025-11-20,83.17,85.33,83.07,83.65,10967000
