Date,Close,High,Low,Open,Volume
2025-10-30,30.13,31.0,29.96,30.68,10133500
2025-10-31,30.51,31.1,30.0,30.13,8568500
2025-11-03,29.51,30.48,29.44,30.48,7912600
2025-11-04,29.01,30.5,28.86,29.18,11839500
2025-11-05,32.2,32.46,29.06,29.15,12636100
2025-11-06,31.17,32.8,30.6,32.36,6864200
2025-11-07,30.22,30.61,29.02,30.38,7590300
2025-11-10,32.84,33.29,30.43,30.91,11501500
2025-11-11,30.84,33.07,30.75,33.04,8313800
2025-11-12,30.71,31.97,30.42,31.13,6675200
2025-11-13,28.91,30.81,28.64,30.4,7812400
2025-11-14,28.68,29.83,28.14,28.27,9041500
2025-11-17,27.53,28.72,27.36,28.52,7220900
2025-11-18,27.6,28.26,27.19,27.24,5854900
2025-11-19,26.89,28.23,26.84,27.54,6206800
2025-11-20,26.12,28.18,26.08,27.21,6309300
2025-11-21,26.93,27.54,25.78,26.11,6822500
2025-11-24,26.78,27.08,26.49,26.85,5228100
2025-11-25,27.71,27.93,26.42,26.75,6891400
2025-11-26,27.82,28.32,27.63,27.86,5820200
2025-11-28,28.85,29.04,28.09,28.19,3193400
2025-12-01,28.58,29.43,28.13,28.3,7662400
2025-12-02,29.12,29.64,28.7,28.89,5359200
2025-12-03,29.39,29.6,28.7,29.35,5310500
2025-12-04,30.76,31.09,29.01,29.21,8099700
2025-12-05,31.25,32.71,30.35,30.79,10644400
2025-12-08,31.24,31.47,30.76,30.76,5681600
2025-12-09,31.55,32.6,30.93,31.0,6853700
2025-12-10,32.79,33.29,31.21,31.3,7259700
2025-12-11,33.01,33.32,32.1,32.7,5590100
2025-12-12,32.18,33.35,31.94,33.13,5260000
2025-12-15,31.37,32.25,31.13,32.24,6680100
2025-12-16,31.86,33.01,31.41,31.71,4659200
2025-12-17,31.61,33.1,31.56,31.94,6287700
2025-12-18,32.96,33.78,32.58,32.67,6810800
2025-12-19,33.25,33.49,32.48,32.97,6160100
2025-12-22,33.5,34.12,33.17,33.55,5810400
2025-12-23,32.22,33.4,31.56,33.28,5424900
2025-12-24,32.85,32.87,32.02,32.13,1795100
2025-12-26,33.0,33.15,32.49,32.86,2505900
2025-12-29,33.13,33.91,32.7,32.8,4009300
2025-12-30,32.19,33.25,32.17,33.21,3907600
2025-12-31,32.05,32.3,31.7,32.15,3141000
2026-01-02,33.75,34.76,32.25,32.25,7645100
2026-01-05,34.0,35.24,33.59,34.88,5650300
2026-01-06,34.75,35.55,34.19,34.21,5584400
2026-01-07,34.69,35.35,33.94,34.75,5051800
2026-01-08,35.43,36.24,34.12,34.26,7969400
2026-01-09,35.22,36.31,34.54,36.07,5251800
2026-01-12,36.68,37.65,34.95,35.0,8476900
2026-01-13,36.37,36.81,35.31,36.68,6470900
2026-01-14,36.13,37.45,35.96,36.44,3978000
2026-01-15,35.36,36.32,34.86,36.25,5360900
2026-01-16,34.98,35.79,34.7,35.35,4888600
2026-01-20,34.52,36.13,33.65,35.74,8559000
2026-01-21,35.97,35.98,34.82,35.2,4635900
2026-01-22,40.48,41.15,36.9,36.94,13882000
2026-01-23,39.46,42.63,39.42,41.5,9047900
2026-01-26,39.42,40.36,38.59,38.8,5680700
2026-01-27,39.93,40.47,38.61,39.26,5803300
2026-01-28,40.47,41.77,39.93,40.7,5027700
2026-01-29,38.25,40.28,36.78,40.26,8241900
2026-01-30,36.98,38.9,36.56,37.87,4660200
2026-02-02,36.47,36.97,35.45,36.68,6169000
2026-02-03,37.28,38.08,35.94,36.34,11415400
2026-02-04,51.67,52.93,47.77,48.0,50002200
2026-02-05,47.27,52.24,47.04,50.62,11739800
2026-02-06,49.8,51.5,47.37,48.62,11018300
2026-02-09,50.3,50.88,47.57,50.01,6911900
2026-02-10,50.25,52.24,48.32,50.93,8133600
2026-02-11,48.23,51.84,47.17,51.07,8035100
2026-02-12,44.14,48.49,43.03,48.02,8674200
2026-02-13,43.49,44.87,43.0,44.21,4748900
