Date,Close,High,Low,Open,Volume
2025-08-01,145.67,146.63,143.31,143.97,12706700
2025-08-04,145.0,148.22,144.57,145.98,8150200
2025-08-05,144.21,146.12,143.19,145.99,7794500
2025-08-06,143.36,144.21,141.66,144.15,8475700
2025-08-07,143.42,145.79,142.34,145.79,6753500
2025-08-08,145.05,145.5,143.21,143.86,5028700
2025-08-11,145.45,148.49,145.2,146.04,6215900
2025-08-12,151.11,151.28,146.04,146.26,9304100
2025-08-13,153.92,154.44,151.01,151.35,7103300
2025-08-14,155.4,155.95,152.26,152.26,6294800
2025-08-15,155.16,156.55,154.02,155.35,7583700
2025-08-18,156.19,157.03,154.56,155.09,4774400
2025-08-19,153.59,156.72,153.39,156.36,6396500
2025-08-20,152.79,153.97,150.85,153.73,7151700
2025-08-21,151.51,152.56,150.44,152.18,4997300
2025-08-22,155.32,157.17,151.93,152.19,7711500
2025-08-25,153.76,155.36,152.75,154.93,4653000
2025-08-26,156.46,157.24,154.73,154.98,9173000
2025-08-27,157.05,157.25,155.11,155.66,4549900
2025-08-28,158.06,158.48,156.32,157.19,8156300
2025-08-29,157.99,158.85,156.69,156.81,9949100
2025-09-02,156.08,156.23,151.97,155.13,7520300
2025-09-03,154.6,156.85,153.4,156.69,6336400
2025-09-04,157.88,158.03,152.7,154.41,7781200
2025-09-05,158.01,161.62,157.33,158.25,7954200
2025-09-08,158.41,158.46,156.2,158.46,7019700
2025-09-09,156.85,159.75,155.77,158.54,6126000
2025-09-10,157.13,157.39,154.82,156.81,8256900
2025-09-11,159.66,160.22,156.15,157.37,8360200
2025-09-12,159.98,160.47,157.76,159.49,5430600
2025-09-15,159.38,160.82,158.38,159.56,5604800
2025-09-16,162.26,163.11,159.65,159.97,7997500
2025-09-17,163.37,164.47,161.36,162.8,6057800
2025-09-18,166.21,166.93,164.33,164.97,10421200
2025-09-19,164.94,167.64,164.39,167.24,19444400
2025-09-22,167.78,168.27,164.02,164.94,6196600
2025-09-23,167.59,168.9,166.38,167.88,5468400
2025-09-24,171.57,172.45,166.74,167.12,9213700
2025-09-25,167.74,170.0,166.02,169.25,8093700
2025-09-26,167.27,168.98,166.21,167.74,4846000
2025-09-29,163.41,167.9,162.88,167.27,7523100
2025-09-30,164.46,164.93,163.0,163.75,5593300
2025-10-01,164.59,164.86,162.61,163.9,6153000
2025-10-02,166.92,167.6,165.27,165.83,5499500
2025-10-03,167.25,169.79,166.81,166.92,5137900
2025-10-06,166.69,168.93,165.8,168.59,8265800
2025-10-07,163.57,170.01,163.25,167.96,7147500
2025-10-08,165.85,166.62,162.02,164.34,7302200
2025-10-09,163.77,165.69,161.36,165.46,6928400
2025-10-10,151.83,163.2,151.6,162.94,15818600
2025-10-13,159.93,160.53,154.0,154.17,10311000
2025-10-14,159.89,162.39,157.44,157.48,8675200
2025-10-15,161.11,162.36,158.48,162.36,7334100
2025-10-16,162.2,163.3,160.36,162.61,5686700
2025-10-17,161.58,161.92,159.82,161.0,4833100
2025-10-20,165.13,165.73,160.21,161.47,8194100
2025-10-21,166.9,167.31,164.3,164.89,6176100
2025-10-22,167.34,167.84,164.12,165.58,10083800
2025-10-23,168.09,169.29,165.96,166.41,6546400
2025-10-24,167.01,170.45,166.54,169.73,6256000
