Date,Close,High,Low,Open,Volume
2025-07-30,196.09,197.16,194.25,195.16,32445400
2025-07-31,191.47,195.55,190.66,195.27,51329200
2025-08-01,188.7,190.4,187.4,188.6,34832200
2025-08-04,194.6,194.83,189.69,189.86,31547400
2025-08-05,194.23,197.41,193.45,194.27,31602300
2025-08-06,195.65,196.19,193.23,194.06,21562900
2025-08-07,196.08,197.1,193.89,196.62,26321800
2025-08-08,200.97,202.15,196.73,196.78,39161800
2025-08-11,200.55,201.03,198.62,200.49,25832400
2025-08-12,202.88,204.04,200.14,200.92,30397900
2025-08-13,201.51,204.07,197.07,203.67,28342900
2025-08-14,202.48,203.98,200.78,201.05,25230400
2025-08-15,203.44,205.98,200.83,203.39,34931400
2025-08-18,203.04,204.81,202.03,203.74,18526600
2025-08-19,201.12,202.98,199.51,202.57,24240200
2025-08-20,198.87,200.83,196.16,200.28,28955500
2025-08-21,199.3,202.02,198.98,199.3,19774600
2025-08-22,205.63,208.07,200.85,202.27,42827000
2025-08-25,208.02,210.05,204.82,205.97,29928900
2025-08-26,206.67,207.38,205.24,207.04,28464100
2025-08-27,207.01,208.44,205.19,205.24,23022900
2025-08-28,211.16,211.74,206.43,206.78,32339300
2025-08-29,212.43,214.17,209.73,210.04,39728400
2025-09-02,210.87,211.2,205.74,207.97,47523000
2025-09-03,230.14,230.79,224.28,225.7,103336100
2025-09-04,231.78,231.85,225.6,229.13,51684200
2025-09-05,234.47,235.23,231.38,231.68,46588900
2025-09-08,233.72,237.81,233.35,235.15,32474700
2025-09-09,239.3,240.14,232.91,233.85,38061000
2025-09-10,238.85,241.33,237.53,238.58,35141100
2025-09-11,240.04,241.92,235.93,239.55,30599300
2025-09-12,240.47,241.75,237.68,240.04,26771600
2025-09-15,251.27,252.07,244.33,244.33,58383800
2025-09-16,250.82,252.7,249.13,251.74,34109700
2025-09-17,249.19,251.26,245.95,250.88,34108000
2025-09-18,251.69,253.65,249.46,251.34,31239500
2025-09-19,254.37,255.65,251.47,252.91,55571400
2025-09-22,252.19,255.43,249.96,254.08,32290500
2025-09-23,251.32,254.01,250.14,252.7,26628000
2025-09-24,246.8,252.01,246.11,251.32,28201000
2025-09-25,245.46,246.16,240.41,244.07,31020400
2025-09-26,246.21,249.08,245.64,246.73,18503200
2025-09-29,243.72,250.81,242.44,247.51,32505800
2025-09-30,242.77,242.96,238.93,242.48,34724300
2025-10-01,244.57,245.97,238.29,240.42,31658200
2025-10-02,245.36,246.48,241.97,244.82,25483300
2025-10-03,245.02,245.97,241.33,244.16,30249600
2025-10-06,250.09,250.98,244.25,244.45,28894700
2025-10-07,245.43,250.1,245.19,247.93,23181300
2025-10-08,244.29,245.68,243.49,244.63,21307100
2025-10-09,241.2,244.43,238.83,244.14,27892100
2025-10-10,236.25,243.76,235.52,241.1,33180300
2025-10-13,243.82,244.17,239.38,239.88,24995000
2025-10-14,245.12,246.78,240.18,240.9,22111600
2025-10-15,250.69,251.77,245.66,246.91,27007700
2025-10-16,251.12,256.61,249.76,251.43,27997200
2025-10-17,252.96,253.88,247.47,250.42,29671600
2025-10-20,256.2,256.98,253.89,254.34,22350200
2025-10-21,250.12,254.53,243.82,254.39,47312100
2025-10-22,251.35,256.01,248.95,254.02,35029400
2025-10-23,252.74,254.69,251.51,252.64,19901400
2025-10-24,259.57,261.33,254.97,256.23,28655100
2025-10-27,268.9,269.77,263.92,264.46,35235200
2025-10-28,267.11,270.36,266.14,269.32,29738600
2025-10-29,274.2,274.97,267.31,267.39,43580300
2025-10-30,281.1,291.19,279.68,291.19,74876000
2025-10-31,280.81,285.61,276.65,282.83,39267900
2025-11-03,283.34,285.14,279.42,281.8,29786000
2025-11-04,277.16,280.89,275.89,276.37,30078400
2025-11-05,283.92,286.03,276.96,278.49,31010300
2025-11-06,284.36,287.96,280.76,284.94,37173600
2025-11-07,278.45,283.39,274.82,282.83,34479600
2025-11-10,289.71,290.41,282.48,284.03,29557300
2025-11-11,290.91,291.52,286.93,287.36,19842100
2025-11-12,286.32,291.61,283.31,291.28,24829900
2025-11-13,278.19,282.46,276.86,281.96,29494000
2025-11-14,276.04,278.18,270.33,271.04,31647200
2025-11-17,284.63,293.55,283.19,285.39,52670200
2025-11-18,283.89,288.41,277.82,287.53,49158700
2025-11-19,292.41,303.4,286.24,286.77,68198900
2025-11-20,289.06,306.0,288.28,304.13,62025200
2025-11-21,299.25,303.51,293.45,296.02,74137700
2025-11-24,318.15,319.05,309.18,310.71,85165100
2025-11-25,323.0,328.38,317.22,325.77,88632100
2025-11-26,319.52,324.06,316.36,320.24,51373400
2025-11-28,319.75,326.41,316.36,322.93,26018600
2025-12-01,314.46,319.42,313.46,317.27,41183000
2025-12-02,315.38,317.95,313.48,316.31,35854700
2025-12-03,319.2,321.14,313.67,315.46,41838300
2025-12-04,317.19,321.92,314.27,321.79,31240900
2025-12-05,320.83,322.72,318.74,319.06,28851700
2025-12-08,313.5,320.21,311.0,319.82,33909400
2025-12-09,316.86,317.77,311.68,312.15,30194000
2025-12-10,319.98,321.08,314.46,315.61,33428900
2025-12-11,312.21,320.89,308.38,319.85,42353700
2025-12-12,309.07,314.65,305.35,313.48,35940200
2025-12-15,308.0,311.2,304.67,311.1,29151900
2025-12-16,306.35,310.55,302.38,304.74,30585000
2025-12-17,296.51,307.87,295.91,307.79,43930400
2025-12-18,302.25,303.75,299.02,301.51,33518000
2025-12-19,306.94,307.03,300.76,301.52,59943200
2025-12-22,309.56,309.91,305.09,309.66,26429900
2025-12-23,314.13,314.72,309.1,309.41,25478700
2025-12-24,313.87,314.86,311.7,314.55,10097400
2025-12-26,313.29,314.87,312.06,314.26,10899000
2025-12-29,313.34,313.8,310.4,311.15,19621800
2025-12-30,313.63,316.73,312.24,312.28,17380900
2025-12-31,312.78,314.36,311.22,312.63,16377700
2026-01-02,314.93,322.27,310.11,316.68,32009400
2026-01-05,316.32,318.8,314.41,317.44,30195600
2026-01-06,314.12,320.71,311.56,316.18,31212100
2026-01-07,321.75,325.92,313.97,314.14,35104400
2026-01-08,325.21,330.09,321.27,328.74,31896100
2026-01-09,328.34,330.6,325.57,326.86,26214200
2026-01-12,331.63,333.81,324.77,325.57,33923900
2026-01-13,335.73,340.25,333.39,334.71,33517600
2026-01-14,335.6,336.28,330.25,334.82,28525600
2026-01-15,332.55,337.45,330.51,337.41,28442400
2026-01-16,329.77,334.41,327.47,334.17,40341600
2026-01-20,321.77,327.5,320.2,320.64,35361000
2026-01-21,328.15,332.25,319.13,320.69,35386600
2026-01-22,330.31,334.91,328.52,334.21,26253600
2026-01-23,327.7,333.46,327.22,332.26,27280000
2026-01-26,333.03,335.6,326.77,327.58,26042100
2026-01-27,334.31,337.67,333.25,335.13,21636200
2026-01-28,335.77,337.3,331.71,335.82,27434400
2026-01-29,338.01,342.05,326.31,340.06,39785600
2026-01-30,337.76,339.76,332.06,339.76,31024000
2026-02-02,343.45,344.59,335.39,335.98,32006100
2026-02-03,339.47,348.75,337.23,347.1,36506700
2026-02-04,332.81,343.07,328.29,342.72,70618400
2026-02-05,331.02,332.46,306.24,312.0,88205800
2026-02-06,322.63,330.15,319.69,326.95,56380500
2026-02-09,324.09,327.47,317.04,320.7,39640100
2026-02-10,318.36,321.44,314.39,320.74,39170000
2026-02-11,310.74,320.83,309.44,318.75,45406400
2026-02-12,308.78,316.02,306.98,311.87,47761300
2026-02-13,305.5,308.41,303.5,307.51,38499700
2026-02-17,301.81,304.23,296.04,299.83,39247600
2026-02-18,303.12,305.17,301.04,301.88,28482100
2026-02-19,302.64,305.26,299.83,301.61,25834400
2026-02-20,314.76,316.28,303.69,304.11,53210800
2026-02-23,311.27,319.3,309.65,318.83,31423000
2026-02-24,310.68,312.05,305.71,310.3,25615600
2026-02-25,312.68,313.42,309.22,311.84,29963600
2026-02-26,307.16,312.92,302.14,312.42,36431200
2026-02-27,311.54,312.15,303.59,303.93,44640600
2026-03-02,306.3,308.27,301.09,303.02,34790200
2026-03-03,303.37,303.73,296.5,298.38,35497000
2026-03-04,302.92,305.26,300.54,302.68,29536200
2026-03-05,300.67,303.09,297.78,302.83,35752300
2026-03-06,298.31,300.32,294.97,295.88,25576900
2026-03-09,306.36,306.8,294.08,294.36,29312100
2026-03-10,307.04,309.51,305.57,306.17,23239700
2026-03-11,308.7,311.42,305.92,306.75,24125700
2026-03-12,303.55,308.94,301.03,306.82,24928300
2026-03-13,302.28,307.69,300.44,307.01,23693100
2026-03-16,305.56,306.49,303.02,304.35,23519700
2026-03-17,310.92,311.42,305.5,305.86,21955200
2026-03-18,307.69,312.47,306.93,309.27,20009800
2026-03-19,307.13,308.06,302.35,304.01,25075800
2026-03-20,301.0,306.0,298.27,305.46,44364100
2026-03-23,302.06,305.98,300.93,302.11,29326900
2026-03-24,290.44,299.92,290.33,299.2,36864300
2026-03-25,290.93,296.0,289.24,293.44,29460700
2026-03-26,280.92,287.95,278.5,287.91,39080600
2026-03-27,274.34,279.37,273.95,277.28,35890600
2026-03-30,273.5,277.09,272.11,276.42,35141200
2026-03-31,287.56,288.08,277.09,278.04,43875400
2026-04-01,297.39,300.52,290.41,290.84,37684500
2026-04-02,295.77,298.08,289.45,290.69,21666500
2026-04-06,299.99,300.62,295.18,295.87,16945500
2026-04-07,305.46,305.63,297.72,302.73,23205400
2026-04-08,317.32,322.08,315.02,320.45,33547100
2026-04-09,318.49,319.54,311.06,315.91,23739200
2026-04-10,317.24,321.83,316.32,320.02,19152600
2026-04-13,321.31,321.63,315.47,317.14,18866400
2026-04-14,332.91,333.29,323.75,324.79,27721400
2026-04-15,337.12,337.48,330.9,332.89,24918800
2026-04-16,336.02,339.88,334.52,338.75,20541500
2026-04-17,341.68,342.32,336.24,337.65,25581900
2026-04-20,337.42,341.4,336.61,340.76,18784200
2026-04-21,332.29,339.34,331.35,337.69,23123800
2026-04-22,339.32,339.82,335.17,337.02,20293000
2026-04-23,338.89,341.96,336.18,341.18,18650300
2026-04-24,344.4,345.27,335.39,338.73,26426100
2026-04-27,350.34,353.18,342.73,345.98,28576900
2026-04-28,349.78,352.42,346.12,348.55,27824100
2026-04-29,349.94,355.79,344.21,347.57,35376300
2026-04-30,384.8,385.84,365.82,374.07,72040000
2026-05-01,385.69,386.76,379.05,381.63,30105200
2026-05-04,383.25,387.38,379.79,385.63,26298600
2026-05-05,388.43,392.82,384.02,386.23,23878600
2026-05-06,398.04,399.85,392.76,394.25,31308500
2026-05-07,397.99,400.1,392.68,399.92,24433500
2026-05-08,400.8,402.0,396.36,397.0,21432500
2026-05-11,388.64,397.44,388.47,393.92,30534317
