Date,Close,High,Low,Open,Volume
2025-09-03,16.48,16.51,15.67,15.87,8776800
2025-09-04,16.43,17.1,16.28,16.52,10075400
2025-09-05,18.18,18.32,16.85,16.92,17576600
2025-09-08,16.92,18.1,16.44,18.08,12286600
2025-09-09,16.03,16.93,15.4,16.93,10477900
2025-09-10,16.2,16.73,16.06,16.2,6952800
2025-09-11,16.01,17.26,15.83,16.17,10269400
2025-09-12,16.06,16.42,15.9,15.98,7217600
2025-09-15,16.45,16.9,15.7,16.01,8447100
2025-09-16,16.24,16.97,16.07,16.57,6336000
2025-09-17,15.91,16.94,15.71,16.25,9964800
2025-09-18,16.3,16.47,15.56,16.46,10348800
2025-09-19,16.58,16.98,16.14,16.41,14191600
2025-09-22,17.61,17.8,16.49,16.53,11217600
2025-09-23,16.45,17.95,16.37,17.77,9987400
2025-09-24,16.05,17.05,15.78,16.73,8503600
2025-09-25,16.91,16.94,15.69,15.72,10205000
2025-09-26,17.67,17.9,16.87,16.98,12420400
2025-09-29,17.78,17.9,17.1,17.75,9072200
2025-09-30,17.29,18.28,16.83,17.78,10487100
2025-10-01,18.35,20.02,17.93,18.51,21698800
2025-10-02,19.15,19.24,18.3,18.73,15353300
2025-10-03,19.11,19.64,18.81,19.13,10738600
2025-10-06,19.25,19.75,19.1,19.35,6326500
2025-10-07,19.46,20.25,18.92,19.5,9208000
2025-10-08,19.4,19.77,19.12,19.46,7645900
2025-10-09,20.32,21.08,19.52,19.67,11672800
2025-10-10,18.8,20.77,18.1,20.52,11530900
2025-10-13,21.17,21.19,19.44,19.44,8772900
2025-10-14,20.68,21.11,20.12,20.44,7168000
2025-10-15,21.29,22.44,21.16,21.7,8639000
2025-10-16,20.14,21.55,19.91,21.32,6770500
2025-10-17,19.51,20.01,19.18,19.5,6338800
2025-10-20,20.5,20.67,20.04,20.07,6308500
2025-10-21,20.44,21.8,20.08,21.77,9089000
2025-10-22,19.72,20.36,18.77,20.3,6193400
2025-10-23,19.82,20.02,19.5,19.83,4255800
2025-10-24,20.85,21.62,20.31,20.63,8030900
2025-10-27,20.51,21.38,20.04,21.25,5550900
2025-10-28,19.92,20.73,19.9,20.51,5091600
2025-10-29,20.12,21.35,19.61,19.78,9459400
2025-10-30,19.62,20.09,19.53,19.88,4737800
2025-10-31,20.76,21.02,19.75,19.78,6853500
2025-11-03,19.97,20.8,19.86,20.77,5208000
2025-11-04,19.06,19.57,18.72,19.0,4481900
2025-11-05,20.59,21.27,18.92,19.09,9253900
2025-11-06,20.42,21.34,20.3,20.59,9571000
2025-11-07,17.13,18.0,15.92,16.92,25026600
2025-11-10,18.35,19.47,17.5,18.33,12099500
2025-11-11,19.75,20.02,17.67,18.36,11181100
2025-11-12,19.44,20.2,19.08,20.2,9100000
2025-11-13,18.87,20.02,18.69,19.22,12234700
2025-11-14,18.65,19.37,17.82,17.98,9823300
2025-11-17,18.57,19.34,18.1,18.62,12272200
2025-11-18,19.22,20.01,18.15,18.18,11822600
2025-11-19,18.95,19.97,18.75,19.27,11007200
2025-11-20,17.81,20.99,17.77,19.53,12325100
2025-11-21,17.93,18.56,16.89,17.95,6596600
2025-11-24,18.09,18.69,17.74,18.03,5260400
2025-11-25,18.65,18.82,17.75,18.29,5243900
2025-11-26,19.23,19.55,18.35,18.5,5992600
2025-11-28,20.25,20.31,19.29,19.38,4590800
2025-12-01,18.55,19.89,18.51,19.58,6796900
2025-12-02,18.18,18.92,18.08,18.73,6248900
