Date,Close,High,Low,Open,Volume
2026-03-04,22807.48,22891.88,22570.67,22620.89,10918410000
2026-03-05,22748.99,22877.02,22500.29,22707.47,10994660000
2026-03-06,22387.68,22614.41,22328.13,22421.17,9300220000
2026-03-09,22695.95,22741.03,22061.97,22184.05,9797740000
2026-03-10,22697.1,22906.72,22608.23,22722.94,8800580000
2026-03-11,22716.13,22877.71,22602.33,22771.27,8348570000
2026-03-12,22311.98,22550.75,22290.48,22526.59,8490850000
2026-03-13,22105.36,22521.38,22069.24,22425.7,8278740000
2026-03-16,22374.18,22521.59,22316.63,22340.39,8208800000
2026-03-17,22479.53,22569.64,22409.07,22458.03,8505210000
2026-03-18,22152.42,22461.76,22144.76,22421.96,9325170000
2026-03-19,22090.69,22187.06,21851.05,21871.04,8547870000
2026-03-20,21647.61,21997.09,21522.75,21989.33,11743490000
2026-03-23,21946.76,22189.34,21865.8,21995.78,8895880000
2026-03-24,21761.89,21916.16,21712.04,21807.6,8488380000
2026-03-25,21929.82,22093.18,21865.46,22006.43,8056920000
2026-03-26,21408.08,21823.58,21395.77,21693.18,7726590000
2026-03-27,20948.36,21293.5,20909.93,21287.19,8713310000
2026-03-30,20794.64,21139.72,20690.25,21096.24,9234380000
2026-03-31,21590.63,21642.62,21063.38,21064.33,10645070000
2026-04-01,21840.95,21983.07,21723.72,21742.79,8801740000
2026-04-02,21879.18,21906.48,21371.32,21472.52,8134780000
2026-04-06,21996.34,22052.41,21864.5,21939.8,7907270000
2026-04-07,22017.85,22024.9,21611.0,21927.09,10796020000
2026-04-08,22634.99,22821.21,22501.28,22821.21,10411670000
2026-04-09,22822.42,22836.75,22529.21,22646.35,8662470000
2026-04-10,22902.89,23011.77,22845.05,22913.91,8700640000
2026-04-13,23183.74,23187.96,22795.82,22849.23,7925320000
2026-04-14,23639.08,23639.08,23331.5,23331.5,9105660000
2026-04-15,24016.02,24026.56,23672.26,23688.12,10206480000
2026-04-16,24102.7,24156.18,23894.91,24062.45,9963610000
2026-04-17,24468.48,24519.51,24286.47,24338.01,10159120000
2026-04-20,24404.39,24435.92,24221.53,24417.53,8379940000
2026-04-21,24259.96,24537.58,24198.99,24465.34,9309940000
2026-04-22,24657.57,24660.11,24421.4,24462.31,8080930000
2026-04-23,24438.5,24664.87,24209.74,24553.75,7956600000
2026-04-24,24836.6,24854.04,24524.37,24616.56,10203070000
2026-04-27,24887.1,24899.37,24694.82,24799.64,8126500000
2026-04-28,24663.8,24724.7,24524.23,24609.57,7441950000
2026-04-29,24673.24,24724.11,24532.7,24606.53,8147470000
2026-04-30,24892.31,24935.6,24491.83,24859.94,8139190000
2026-05-01,25114.44,25223.12,24967.09,24977.79,7534290000
2026-05-04,25067.8,25210.47,24913.12,25112.18,7849180000
2026-05-05,25326.13,25361.05,25217.16,25258.88,8090030000
2026-05-06,25838.94,25850.19,25464.44,25495.17,8864150000
2026-05-07,25806.2,26036.38,25713.65,25881.3,9118880000
2026-05-08,26247.08,26248.62,25944.78,25958.12,9577150000
2026-05-11,26274.12,26359.31,26129.83,26135.63,10819907000
