Date,Close,High,Low,Open,Volume
2025-08-15,236.82,238.72,235.21,238.26,8155500
2025-08-18,239.33,240.77,237.92,237.92,6919800
2025-08-19,230.69,238.1,230.57,237.95,14594700
2025-08-20,226.63,227.06,221.77,226.17,17165200
2025-08-21,225.37,228.34,224.31,226.18,7449100
2025-08-22,230.98,232.43,224.22,226.03,10299500
2025-08-25,233.56,235.23,230.25,232.28,7655000
2025-08-26,236.66,236.77,233.7,234.33,9793100
2025-08-27,237.23,237.34,233.41,234.83,9516400
2025-08-28,236.22,238.58,233.97,234.26,8466200
2025-08-29,228.88,233.92,228.59,233.81,15526000
2025-09-02,226.42,227.36,223.68,224.2,13974900
2025-09-03,229.39,230.45,226.63,229.52,7198500
2025-09-04,233.18,233.28,228.31,229.36,6241900
2025-09-05,241.31,242.44,235.85,238.17,14056600
2025-09-08,245.06,245.74,239.54,239.9,12986600
2025-09-09,248.76,252.53,244.8,244.8,13443400
2025-09-10,258.19,262.3,255.53,256.64,18822400
2025-09-11,256.68,259.38,256.0,258.11,10005000
2025-09-12,257.09,258.7,256.15,258.6,8496600
2025-09-15,259.13,260.53,256.52,257.76,8147700
2025-09-16,260.62,264.98,259.18,264.46,10381900
2025-09-17,261.35,263.35,258.3,262.89,10422000
2025-09-18,267.16,269.05,256.56,256.58,16917300
2025-09-19,263.41,265.11,261.37,264.91,17640200
2025-09-22,271.13,274.84,263.99,265.08,15630300
2025-09-23,281.16,284.43,278.46,280.85,17830300
2025-09-24,279.17,279.66,275.2,278.77,10231000
2025-09-25,275.14,275.62,268.71,271.62,11863400
2025-09-26,271.86,273.99,269.13,272.39,10451900
2025-09-29,271.73,278.33,271.73,274.97,8046200
2025-09-30,277.76,277.95,272.33,273.81,8348800
2025-10-01,286.88,288.88,275.65,276.91,14620100
2025-10-02,286.53,295.09,285.45,294.89,10198000
2025-10-03,290.58,294.43,288.89,291.25,10572500
2025-10-06,300.74,305.61,298.29,298.36,15785000
2025-10-07,292.41,305.41,291.67,304.94,13081000
2025-10-08,302.85,304.72,292.36,293.38,12821200
2025-10-09,298.23,301.17,295.79,300.65,10259900
2025-10-10,279.12,298.55,278.79,298.31,23398000
2025-10-13,301.23,302.96,290.71,296.6,20318300
2025-10-14,294.31,300.09,289.74,294.01,16567900
2025-10-15,303.04,304.93,298.42,304.61,20788000
2025-10-16,298.19,309.66,295.06,309.22,26341500
2025-10-17,293.46,301.63,293.3,296.76,17633300
2025-10-20,296.06,301.98,295.43,298.35,13391600
2025-10-21,292.89,297.73,292.05,297.36,11190500
2025-10-22,287.29,293.58,282.84,291.39,15409100
2025-10-23,289.13,292.47,288.04,288.21,10379900
2025-10-24,293.34,296.31,292.77,293.95,8747000
2025-10-27,296.61,298.83,292.08,297.01,13615000
2025-10-28,299.87,300.47,294.45,296.68,11804200
2025-10-29,303.41,306.27,300.72,304.12,16177300
2025-10-30,301.55,305.62,299.17,301.41,14507100
2025-10-31,298.78,305.99,295.05,304.31,12667900
2025-11-03,303.18,308.42,300.46,300.93,12466600
2025-11-04,292.43,300.33,291.9,295.25,16224300
2025-11-05,292.03,296.58,289.9,291.01,10502500
2025-11-06,287.65,293.02,285.8,292.48,11516900
2025-11-07,284.93,286.31,275.61,283.64,15715700
2025-11-10,293.65,295.5,290.15,292.74,10869200
2025-11-11,289.57,293.3,287.32,290.46,9666300
2025-11-12,289.02,293.25,287.99,292.09,9715900
2025-11-13,280.65,287.91,278.46,287.58,13827600
2025-11-14,283.26,285.28,271.73,274.39,11486800
2025-11-17,280.46,284.96,278.26,279.89,10227100
2025-11-18,276.38,278.65,271.22,276.02,11850400
2025-11-19,280.82,282.99,274.8,275.4,11179200
2025-11-20,275.98,291.24,274.89,290.6,15747300
2025-11-21,273.55,277.16,265.35,271.31,20872800
2025-11-24,283.08,283.49,271.69,271.69,13570300
2025-11-25,283.12,283.83,271.58,281.18,13726800
2025-11-26,288.37,291.2,286.15,287.51,12220300
2025-11-28,289.91,291.06,287.41,290.87,5515400
2025-12-01,286.1,289.56,281.63,285.34,7713000
2025-12-02,290.49,292.88,287.59,290.4,10746400
2025-12-03,293.83,294.99,284.5,290.57,9599200
2025-12-04,291.32,292.41,288.61,292.36,6753000
2025-12-05,293.1,299.15,291.64,294.42,10275300
2025-12-08,300.21,300.96,295.09,299.55,16643100
2025-12-09,301.74,303.01,296.86,298.34,11349100
2025-12-10,308.44,312.25,300.84,303.69,12429200
2025-12-11,303.99,304.98,298.8,304.46,15028400
2025-12-12,291.22,303.43,290.16,303.43,19306100
2025-12-15,286.93,294.97,286.74,294.32,12082400
