Date,Close,High,Low,Open,Volume
2025-09-05,15.62,15.96,15.19,15.82,12604200
2025-09-08,15.74,16.1,15.35,15.67,10345300
2025-09-09,15.74,15.78,15.43,15.51,6746700
2025-09-10,15.61,15.97,15.39,15.8,6972300
2025-09-11,16.4,16.53,15.6,15.67,10372700
2025-09-12,16.43,16.83,16.13,16.45,8928700
2025-09-15,17.53,17.57,16.4,16.56,10768900
2025-09-16,17.5,17.58,16.92,17.51,9314600
2025-09-17,17.24,17.75,16.78,17.5,7291300
2025-09-18,18.02,18.33,17.47,17.69,10710900
2025-09-19,17.9,18.12,17.56,18.02,11191700
2025-09-22,18.51,18.82,17.38,17.76,10380500
2025-09-23,18.12,18.97,17.84,18.74,9207000
2025-09-24,18.14,18.52,18.02,18.34,5810600
2025-09-25,17.28,17.81,17.07,17.69,8178000
2025-09-26,17.14,17.68,17.05,17.3,5744400
2025-09-29,17.32,17.42,16.95,17.21,6121400
2025-09-30,17.34,17.53,16.92,17.28,6162400
2025-10-01,17.5,17.51,17.07,17.37,6119800
2025-10-02,18.24,18.26,17.48,17.67,9180700
2025-10-03,19.16,19.27,18.32,18.56,14946200
2025-10-06,19.66,20.22,19.13,20.12,16480300
2025-10-07,19.12,20.06,18.64,19.86,10585000
2025-10-08,19.13,19.51,18.8,19.32,8019200
2025-10-09,18.92,19.17,18.71,19.13,6052700
2025-10-10,17.91,19.39,17.68,19.03,9210400
2025-10-13,19.37,19.39,18.2,18.25,8131700
2025-10-14,18.99,19.35,18.39,18.88,7678000
2025-10-15,19.27,19.8,18.67,19.4,7170700
2025-10-16,18.06,19.6,17.84,19.28,8140900
2025-10-17,17.71,18.08,17.5,17.75,5635900
2025-10-20,18.42,18.79,18.0,18.1,5117900
2025-10-21,18.23,18.55,18.02,18.28,3672500
2025-10-22,17.56,18.02,17.19,17.87,5789800
2025-10-23,17.95,18.05,17.51,17.59,3698100
2025-10-24,17.85,18.39,17.75,18.3,4639300
2025-10-27,18.36,18.64,17.94,18.15,5386700
2025-10-28,18.1,18.64,17.97,18.36,4293500
2025-10-29,17.55,18.16,17.27,17.96,5522000
2025-10-30,17.03,17.47,17.01,17.47,4415300
2025-10-31,17.58,17.59,16.84,17.04,4890100
2025-11-03,17.14,17.53,16.97,17.4,5197800
2025-11-04,15.78,16.77,15.77,16.51,6887900
2025-11-05,16.07,16.07,15.67,15.84,4978700
2025-11-06,15.18,16.15,15.11,16.05,4986500
2025-11-07,15.52,15.54,14.72,14.9,5121400
2025-11-10,16.08,17.45,15.2,15.88,14426300
2025-11-11,15.31,15.67,14.9,15.5,9277500
2025-11-12,14.83,15.61,14.65,15.39,7497600
2025-11-13,14.1,14.68,13.66,14.6,8385900
2025-11-14,14.07,14.37,13.59,13.65,6732600
2025-11-17,13.44,14.07,13.31,13.98,5080200
2025-11-18,13.74,14.15,13.19,13.25,7470300
2025-11-19,13.54,13.93,13.28,13.65,4614400
2025-11-20,12.85,14.15,12.73,13.72,8359700
2025-11-21,13.63,13.7,12.59,12.83,8430000
2025-11-24,13.52,13.79,13.4,13.73,4809200
2025-11-25,14.18,14.2,13.28,13.52,5264100
2025-11-26,14.16,14.48,14.16,14.23,4936300
2025-11-28,14.45,14.53,14.16,14.2,2273100
2025-12-01,14.09,14.43,13.99,14.02,3970000
2025-12-02,14.37,14.64,14.17,14.19,5361700
2025-12-03,15.01,15.17,14.17,14.34,9593100
2025-12-04,15.32,15.87,14.85,14.95,14087300
2025-12-05,15.08,15.43,14.8,15.38,6723200
2025-12-08,15.46,15.9,15.12,15.12,6713700
2025-12-09,16.03,16.18,15.21,15.27,5371600
2025-12-10,15.82,16.4,15.73,15.89,5705100
2025-12-11,15.92,16.31,15.61,15.72,5028000
2025-12-12,15.27,16.0,15.07,16.0,4297100
2025-12-15,14.65,15.32,14.55,15.29,4219100
2025-12-16,14.49,14.55,14.14,14.39,7210200
2025-12-17,14.05,14.58,14.0,14.41,4473900
2025-12-18,13.77,14.54,13.72,14.46,4835900
2025-12-19,14.44,14.44,13.81,13.81,6687800
2025-12-22,14.62,15.03,14.51,14.56,5203700
2025-12-23,14.02,14.56,13.88,14.4,3887500
2025-12-24,14.04,14.06,13.7,14.0,2234700
2025-12-26,13.99,14.0,13.75,13.91,3425600
2025-12-29,13.95,14.4,13.78,13.8,5071600
2025-12-30,13.82,14.15,13.74,13.95,5290100
2025-12-31,13.48,13.76,13.41,13.75,5870100
2026-01-02,13.75,13.84,13.38,13.58,7652300
2026-01-05,13.9,14.07,13.69,13.96,4926600
2026-01-06,14.15,14.21,13.66,13.8,5813100
2026-01-07,13.66,14.02,13.61,13.95,4853800
2026-01-08,13.83,13.91,13.52,13.57,4548100
2026-01-09,14.02,14.24,13.6,13.96,4972800
2026-01-12,14.15,14.48,13.67,13.86,10663700
2026-01-13,13.56,14.23,13.26,14.2,8498500
2026-01-14,13.91,13.92,13.43,13.54,5563600
2026-01-15,13.53,13.99,13.49,13.89,4715800
2026-01-16,13.04,13.68,13.01,13.59,6249900
2026-01-20,12.49,12.92,12.35,12.65,6378400
2026-01-21,12.62,12.89,12.27,12.6,4940200
2026-01-22,12.97,13.06,12.7,12.73,3737500
2026-01-23,12.69,13.01,12.52,12.94,3990700
2026-01-26,12.93,12.95,12.58,12.69,4002900
2026-01-27,12.6,12.95,12.5,12.95,3990200
2026-01-28,13.13,14.2,12.81,14.09,19329300
2026-01-29,12.26,12.81,12.05,12.76,10445000
2026-01-30,11.01,12.05,10.9,11.9,15374300
2026-02-02,10.92,11.24,10.61,10.9,6501500
2026-02-03,10.75,10.95,10.19,10.92,9376200
2026-02-04,11.11,11.13,10.45,10.63,8499000
2026-02-05,10.15,11.1,9.99,10.78,7927400
2026-02-06,11.65,11.74,10.21,10.3,9461900
2026-02-09,11.64,11.81,10.96,11.4,7542000
2026-02-10,11.48,12.06,11.46,11.66,6510500
2026-02-11,10.84,11.5,10.52,11.44,5487400
2026-02-12,10.38,10.97,10.21,10.8,6272300
2026-02-13,10.78,11.08,10.46,10.6,5666100
2026-02-17,10.4,10.93,10.16,10.75,5051300
2026-02-18,10.6,10.82,10.28,10.47,3733600
2026-02-19,10.7,10.73,10.29,10.46,3697800
2026-02-20,10.38,10.92,10.3,10.58,7418000
2026-02-23,9.79,10.3,9.53,10.3,7058200
2026-02-24,10.12,10.18,9.55,9.68,5547900
2026-02-25,10.31,10.53,10.0,10.21,10067400
2026-02-26,8.4,8.71,7.73,7.79,30936500
2026-02-27,7.95,8.4,7.85,8.21,12417600
2026-03-02,8.65,8.68,7.72,7.8,12259500
2026-03-03,9.1,9.28,8.3,8.4,9667400
2026-03-04,9.29,9.48,9.14,9.18,6530500
2026-03-05,9.39,9.58,9.1,9.19,6545500
2026-03-06,9.19,9.32,9.05,9.19,4756700
2026-03-09,9.27,9.31,8.83,9.0,4378700
2026-03-10,8.96,9.34,8.83,9.26,4437300
2026-03-11,9.26,9.42,9.01,9.1,5773100
2026-03-12,8.87,9.3,8.78,9.16,4133900
2026-03-13,8.91,9.04,8.72,8.93,6191500
2026-03-16,8.8,9.03,8.77,9.0,4575000
2026-03-17,8.81,8.98,8.66,8.78,4191000
2026-03-18,8.61,8.84,8.55,8.65,4058600
2026-03-19,8.67,8.73,8.41,8.45,3652700
2026-03-20,8.47,8.62,8.29,8.58,7029200
2026-03-23,8.72,8.9,8.4,8.4,4930900
2026-03-24,8.29,8.66,8.27,8.6,4299600
2026-03-25,8.28,8.65,8.1,8.51,4734400
2026-03-26,8.31,8.48,8.15,8.17,4090900
2026-03-27,7.76,8.15,7.7,8.15,6506900
2026-03-30,7.79,7.88,7.68,7.79,6403700
2026-03-31,8.42,8.44,7.96,7.96,5404300
2026-04-01,8.47,8.77,8.45,8.6,3543200
2026-04-02,8.64,8.76,8.25,8.33,3742100
2026-04-06,8.77,8.83,8.6,8.65,3360200
2026-04-07,8.73,8.79,8.46,8.63,2683300
2026-04-08,8.78,9.31,8.74,9.12,5950600
2026-04-09,8.58,8.78,8.36,8.71,3755000
2026-04-10,8.28,8.69,8.22,8.61,4352200
2026-04-13,8.47,8.52,7.9,8.21,4810600
2026-04-14,8.4,8.75,8.36,8.59,4775000
2026-04-15,9.52,9.57,8.54,8.54,7948500
2026-04-16,9.32,9.94,8.97,9.65,7170700
2026-04-17,9.24,9.73,9.17,9.63,5578000
2026-04-20,9.38,9.42,9.02,9.15,2737900
2026-04-21,9.2,9.71,9.11,9.5,4625600
2026-04-22,9.39,9.44,9.19,9.32,3095400
2026-04-23,8.54,9.22,8.45,9.22,7079900
2026-04-24,8.64,8.76,8.49,8.66,4167100
2026-04-27,8.79,8.91,8.58,8.65,3777400
2026-04-28,8.97,9.12,8.71,8.71,3582200
2026-04-29,8.86,8.98,8.6,8.98,3078500
2026-04-30,8.83,8.93,8.6,8.78,3863600
2026-05-01,9.16,9.34,8.86,9.05,5295800
2026-05-04,9.22,9.5,9.19,9.21,3482100
2026-05-05,9.41,9.45,9.05,9.26,4382200
2026-05-06,9.6,9.66,9.19,9.32,3989300
2026-05-07,9.58,9.8,9.47,9.71,3573100
2026-05-08,9.87,9.88,9.2,9.44,4319300
2026-05-11,9.48,9.85,9.44,9.74,4084865
