Date,Close,High,Low,Open,Volume
2025-07-15,148.58,150.62,147.36,148.93,59126200
2025-07-16,150.91,151.51,147.67,149.3,57550300
2025-07-17,153.99,155.68,150.82,151.56,60165500
2025-07-18,153.52,154.92,151.9,154.86,45771600
2025-07-21,151.79,155.44,151.36,153.88,45072800
2025-07-22,149.07,151.79,145.06,150.85,49880800
2025-07-23,154.63,155.0,148.29,149.74,48062000
2025-07-24,154.86,155.63,152.57,153.98,38925700
2025-07-25,158.8,160.39,155.58,155.63,57972300
2025-07-28,157.88,160.28,153.04,159.88,63886900
2025-07-29,156.24,160.14,154.91,158.71,42427200
2025-07-30,158.61,159.38,156.56,157.37,40261700
2025-07-31,158.35,160.89,156.73,159.99,45342600
2025-08-01,154.27,158.19,151.06,155.05,61287000
2025-08-04,160.66,161.4,157.93,158.53,82993600
2025-08-05,173.27,176.33,169.22,171.81,130917500
2025-08-06,179.54,180.58,171.01,171.18,82924800
2025-08-07,182.2,184.48,178.17,181.01,77829200
2025-08-08,186.96,187.99,184.41,184.74,62657900
2025-08-11,182.68,187.18,181.92,186.47,56125600
2025-08-12,186.97,190.0,182.1,184.7,54819000
2025-08-13,184.37,189.46,183.59,189.0,53610000
2025-08-14,181.02,185.33,179.2,182.41,53472900
2025-08-15,177.17,180.0,173.38,179.73,60288700
2025-08-18,174.03,177.9,171.39,175.27,62656600
2025-08-19,157.75,172.3,156.9,171.36,137922700
2025-08-20,156.01,156.46,142.34,152.3,220336400
2025-08-21,156.18,157.97,153.81,157.17,94678600
2025-08-22,158.74,163.2,151.77,155.32,102099200
2025-08-25,157.17,158.59,149.37,156.1,86879800
2025-08-26,160.87,162.13,154.57,155.39,86573700
2025-08-27,156.72,162.4,155.98,162.32,76380600
2025-08-28,158.12,158.23,152.55,157.63,57885200
2025-08-29,156.71,158.42,153.0,156.98,45270500
2025-09-02,157.09,158.39,150.28,151.2,65435000
2025-09-03,154.9,161.15,152.71,158.0,66052300
2025-09-04,156.14,157.04,153.16,154.87,53292300
2025-09-05,153.11,158.97,148.04,157.82,81855900
2025-09-08,156.1,158.3,154.84,154.91,47643000
2025-09-09,162.36,162.75,156.37,157.25,61359500
2025-09-10,166.74,169.0,163.44,166.0,62211400
2025-09-11,164.36,167.46,163.22,167.24,42025500
2025-09-12,171.43,171.53,164.01,165.35,54498500
2025-09-15,171.21,171.8,167.41,169.6,45396100
2025-09-16,170.26,171.31,168.96,171.04,34598700
2025-09-17,168.33,169.68,161.27,169.02,69255500
2025-09-18,176.97,178.8,169.39,170.27,70768600
2025-09-19,182.39,184.42,176.71,177.07,109129900
2025-09-22,179.33,182.25,178.29,180.88,45916700
2025-09-23,182.55,185.75,177.01,182.51,62354800
2025-09-24,179.56,184.85,177.12,183.91,45379700
2025-09-25,179.12,184.32,174.29,175.8,72321200
2025-09-26,177.57,180.12,174.91,179.05,44275800
2025-09-29,178.86,181.48,177.16,179.64,38413800
2025-09-30,182.42,182.77,178.22,178.98,43561700
2025-10-01,184.95,186.28,179.5,181.32,45717300
2025-10-02,187.05,188.2,182.95,186.7,39849200
2025-10-03,173.07,186.84,170.77,186.4,105533400
2025-10-06,179.53,182.95,177.83,179.18,52504200
2025-10-07,182.17,186.18,179.42,180.31,58179300
2025-10-08,183.56,184.26,181.2,182.8,36299700
2025-10-09,185.47,187.62,179.95,183.58,45050300
2025-10-10,175.44,187.1,173.53,185.17,55194000
2025-10-13,177.21,179.22,173.45,178.68,41332400
2025-10-14,179.74,182.34,170.82,176.0,49261400
2025-10-15,179.62,184.35,176.02,181.65,37372100
2025-10-16,178.12,184.82,176.45,181.78,42870900
2025-10-17,178.15,181.59,173.95,177.75,43421500
2025-10-20,181.59,183.09,177.44,179.49,31975800
2025-10-21,181.51,182.39,178.65,182.06,27528100
2025-10-22,175.49,182.21,169.42,181.93,58263100
2025-10-23,180.48,181.56,175.01,175.45,35812300
2025-10-24,184.63,186.17,182.85,182.88,34813500
2025-10-27,189.18,192.83,187.52,188.97,47153100
2025-10-28,189.6,191.78,186.78,189.48,38201000
2025-10-29,198.81,199.85,190.49,191.08,65537300
2025-10-30,194.55,199.67,194.12,198.43,43541700
2025-10-31,200.47,204.18,197.92,199.2,52697600
2025-11-03,207.18,207.52,201.82,205.04,81016800
2025-11-04,190.74,195.7,185.56,192.07,121380900
2025-11-05,187.9,190.32,181.21,189.0,76121000
2025-11-06,175.05,191.09,174.53,187.99,78468600
2025-11-07,177.93,178.7,168.91,173.15,73989700
2025-11-10,193.61,194.93,183.52,184.31,87764200
2025-11-11,190.96,192.93,187.13,190.34,49819700
2025-11-12,184.17,190.58,180.4,190.58,55347100
2025-11-13,172.14,182.7,170.73,181.71,63188800
2025-11-14,174.01,177.29,164.5,166.98,62596800
2025-11-17,171.25,174.24,167.68,170.53,50339000
2025-11-18,167.33,172.83,165.5,168.37,53710100
2025-11-19,165.42,169.6,162.42,167.8,46108200
2025-11-20,155.74,174.57,154.4,172.07,78443900
2025-11-21,154.85,158.11,147.56,156.01,71346400
2025-11-24,162.25,165.17,157.0,157.47,57877800
2025-11-25,163.55,164.65,156.55,160.07,36523500
2025-11-26,165.77,168.34,163.88,166.85,34610500
2025-11-28,168.45,168.8,165.88,167.76,17199500
2025-12-01,167.49,169.1,163.12,165.0,27779600
2025-12-02,170.69,175.75,169.59,169.59,35368000
2025-12-03,176.08,177.91,168.83,170.14,30541600
2025-12-04,177.92,178.44,174.43,176.37,29217800
2025-12-05,181.76,182.15,177.16,178.23,32079300
2025-12-08,181.49,183.88,179.54,182.21,30456700
2025-12-09,181.84,182.85,180.38,180.97,18937600
2025-12-10,187.91,190.39,182.75,184.95,59398000
2025-12-11,187.54,188.05,180.21,184.8,36843200
2025-12-12,183.57,186.52,177.67,185.81,42427400
2025-12-15,183.25,187.78,180.03,185.08,32796100
2025-12-16,187.75,188.5,181.14,181.65,42070300
2025-12-17,177.29,187.75,176.5,187.71,50424700
2025-12-18,185.69,187.33,181.51,181.51,40221500
2025-12-19,193.38,195.0,186.73,186.74,76929400
2025-12-22,193.98,198.88,192.43,195.04,36686000
2025-12-23,194.13,195.37,191.74,192.82,24041000
2025-12-24,194.17,195.17,192.83,193.16,11710100
2025-12-26,188.71,196.35,188.62,195.01,26262000
2025-12-29,184.18,187.2,183.64,186.85,28242000
2025-12-30,180.84,184.73,180.7,184.35,23336300
2025-12-31,177.75,181.53,177.25,181.13,22997400
2026-01-02,167.86,181.35,166.35,181.3,60634100
2026-01-05,174.04,175.82,171.79,174.88,39511700
2026-01-06,179.71,180.19,174.77,175.76,34838600
2026-01-07,181.68,187.28,177.66,179.8,45349000
2026-01-08,176.86,185.66,174.37,185.62,47304300
2026-01-09,177.49,178.72,174.75,177.02,31362900
2026-01-12,179.41,182.5,176.34,177.68,34954500
2026-01-13,178.96,181.1,176.14,178.88,27769400
2026-01-14,178.4,181.6,173.95,178.12,33651400
2026-01-15,177.07,180.6,176.53,178.71,31109200
2026-01-16,170.96,182.43,170.01,179.36,59483600
2026-01-20,168.53,171.97,166.24,167.62,36708500
2026-01-21,165.33,169.49,161.11,168.4,47851200
2026-01-22,165.9,169.0,164.95,168.93,28499500
2026-01-23,169.6,172.0,166.3,167.27,30285700
2026-01-26,167.47,170.59,167.32,168.21,22777200
2026-01-27,165.7,169.44,164.69,167.48,26542300
2026-01-28,157.35,165.04,157.24,164.4,44822800
2026-01-29,151.86,157.63,147.12,157.63,59846800
2026-01-30,146.59,151.0,145.14,150.05,47271000
2026-02-02,147.76,151.4,146.65,150.94,72811100
2026-02-03,157.88,165.08,153.12,165.05,113169200
2026-02-04,139.54,155.85,135.68,155.41,113199500
2026-02-05,130.01,137.98,128.32,136.82,93690800
2026-02-06,135.9,137.69,132.35,135.33,62661400
2026-02-09,142.91,145.87,134.78,136.58,58042500
2026-02-10,139.51,145.56,137.77,144.96,56061300
2026-02-11,135.68,139.25,132.95,139.02,52796100
2026-02-12,129.13,135.89,126.56,135.36,74090600
2026-02-13,131.41,133.56,126.23,127.9,49438100
2026-02-17,133.02,134.32,127.29,128.9,48407100
2026-02-18,135.38,140.96,134.87,135.89,59677100
2026-02-19,134.89,136.16,131.01,132.31,42197200
2026-02-20,135.24,136.21,131.17,132.37,53726800
2026-02-23,130.6,132.04,127.39,132.04,52512200
2026-02-24,128.84,130.24,126.37,129.01,47121400
2026-02-25,134.19,136.09,129.18,130.61,53078300
2026-02-26,135.94,137.51,132.63,133.85,45100000
2026-02-27,137.19,138.1,133.98,134.07,59412400
2026-03-02,145.17,147.14,140.52,140.77,72683900
2026-03-03,147.22,147.5,138.2,142.1,67460200
2026-03-04,153.19,154.52,148.06,148.43,60062200
2026-03-05,152.67,156.38,149.61,152.94,50714500
2026-03-06,157.16,161.45,150.29,150.44,74980900
2026-03-09,156.43,158.44,152.97,155.69,47574200
2026-03-10,151.14,156.66,150.14,155.99,47501400
2026-03-11,151.6,153.17,149.33,151.38,33955900
2026-03-12,153.5,155.88,150.98,153.01,54409800
2026-03-13,150.95,154.56,148.58,153.3,42460600
2026-03-16,152.72,153.86,151.17,152.45,32898900
2026-03-17,155.08,156.75,152.12,152.4,37118500
2026-03-18,152.77,156.69,152.61,154.95,32476700
2026-03-19,155.68,156.15,150.5,153.1,33915900
2026-03-20,150.68,156.65,149.09,155.2,48700200
2026-03-23,160.84,161.08,153.24,153.24,57507100
2026-03-24,154.78,162.4,151.64,160.07,56155700
2026-03-25,154.96,160.27,154.85,157.42,38543300
2026-03-26,147.56,153.12,147.25,153.05,43038400
2026-03-27,143.06,145.96,141.56,145.88,35790800
2026-03-30,137.55,144.12,136.3,143.27,41289800
2026-03-31,146.28,147.86,138.97,140.02,45558600
2026-04-01,146.49,148.3,144.47,147.0,34171000
2026-04-02,148.46,148.51,137.99,143.49,30437000
2026-04-06,147.93,150.61,146.63,148.36,25142200
2026-04-07,150.07,150.27,144.45,146.88,28671100
2026-04-08,140.76,156.28,139.17,154.76,64827700
2026-04-09,130.49,139.54,128.47,139.4,92361400
2026-04-10,128.06,129.2,122.68,128.48,116656800
2026-04-13,132.37,134.42,129.15,130.23,65772800
2026-04-14,135.7,138.07,134.0,134.43,52786800
2026-04-15,142.15,142.58,134.93,136.79,48389400
2026-04-16,142.76,145.55,139.53,144.29,43746000
2026-04-17,146.39,148.28,143.3,145.32,50657600
2026-04-20,145.89,147.2,143.83,145.0,33482700
2026-04-21,145.97,149.87,144.0,146.81,44830000
2026-04-22,152.62,152.68,147.41,148.36,43701500
2026-04-23,141.57,150.29,139.92,149.7,58654400
2026-04-24,143.09,143.33,138.93,142.96,38677200
2026-04-27,143.1,145.07,141.01,141.25,31275400
2026-04-28,141.18,143.85,140.42,142.3,24757200
2026-04-29,137.97,139.76,134.68,139.76,33348100
2026-04-30,139.11,140.2,136.65,138.48,32523600
2026-05-01,144.07,146.44,141.39,143.25,33219900
2026-05-04,146.03,149.64,145.23,147.75,70525900
2026-05-05,135.91,142.98,134.72,140.29,89747100
2026-05-06,133.79,135.7,131.15,133.71,55524800
2026-05-07,137.05,140.95,134.78,135.1,50184900
2026-05-08,137.8,137.88,133.02,135.87,41598700
2026-05-11,136.89,137.14,132.77,134.91,40688062
