Date,Close,High,Low,Open,Volume
2025-09-22,16.1,16.35,15.78,16.14,0
2025-09-23,16.64,17.07,15.95,16.1,0
2025-09-24,16.18,17.21,16.18,16.57,0
2025-09-25,16.74,17.74,16.32,16.55,0
2025-09-26,15.29,17.05,15.29,16.89,0
2025-09-29,16.12,16.29,15.74,15.84,0
2025-09-30,16.28,16.7,16.02,16.49,0
2025-10-01,16.29,17.28,15.98,17.28,0
2025-10-02,16.63,16.92,15.93,16.12,0
2025-10-03,16.65,17.06,16.2,16.35,0
2025-10-06,16.37,17.09,16.29,16.74,0
2025-10-07,17.24,17.55,16.19,16.58,0
2025-10-08,16.3,17.2,16.23,17.17,0
2025-10-09,16.43,17.27,16.26,16.31,0
2025-10-10,21.66,22.44,16.23,16.36,0
2025-10-13,19.03,20.77,18.61,19.45,0
2025-10-14,20.81,22.94,19.18,21.46,0
2025-10-15,20.64,22.44,19.11,20.02,0
2025-10-16,25.31,25.43,19.85,20.49,0
2025-10-17,20.78,28.99,20.73,28.41,0
2025-10-20,18.23,21.02,18.23,20.53,0
2025-10-21,17.87,18.89,17.4,18.65,0
2025-10-22,18.6,21.01,17.73,17.84,0
2025-10-23,17.3,19.35,17.08,18.36,0
2025-10-24,16.37,17.22,16.02,17.02,0
2025-10-27,15.79,16.07,15.62,15.73,0
2025-10-28,16.42,16.55,15.66,15.95,0
2025-10-29,16.92,17.58,16.26,16.34,0
2025-10-30,16.91,17.41,15.73,16.26,0
2025-10-31,17.44,18.54,15.96,16.43,0
2025-11-03,17.17,18.83,17.0,18.06,0
2025-11-04,19.0,20.48,17.9,19.73,0
2025-11-05,18.01,20.02,17.31,19.37,0
2025-11-06,19.5,20.31,17.64,18.36,0
2025-11-07,19.08,22.72,19.08,19.52,0
2025-11-10,17.6,18.82,17.6,18.58,0
2025-11-11,17.28,18.01,17.25,17.9,0
2025-11-12,17.51,18.06,17.1,17.21,0
2025-11-13,20.0,21.31,17.51,17.61,0
2025-11-14,19.83,23.03,19.56,21.33,0
2025-11-17,22.38,23.44,19.54,19.58,0
2025-11-18,24.69,25.84,22.91,23.54,0
2025-11-19,23.66,24.79,21.93,24.52,0
2025-11-20,26.42,28.27,19.28,20.78,0
2025-11-21,23.43,27.84,22.54,25.97,0
2025-11-24,20.52,23.68,20.41,22.69,0
2025-11-25,18.56,21.77,18.39,20.55,0
2025-11-26,17.19,18.7,16.93,18.25,0
2025-11-28,16.35,18.52,15.78,17.41,0
2025-12-01,17.24,18.33,16.58,18.05,0
2025-12-02,16.59,17.31,16.39,17.28,0
2025-12-03,16.08,17.28,15.93,16.43,0
2025-12-04,15.78,16.63,15.68,16.23,0
2025-12-05,15.41,16.18,15.28,15.58,0
2025-12-08,16.66,17.09,16.1,16.15,0
2025-12-09,16.93,17.2,16.45,16.66,0
2025-12-10,15.77,17.66,15.56,16.94,0
2025-12-11,14.85,16.88,14.85,16.84,0
2025-12-12,15.74,17.85,14.85,14.99,0
2025-12-15,16.5,17.35,15.99,16.51,0
2025-12-16,16.48,17.61,16.19,17.28,0
2025-12-17,17.62,18.0,15.82,16.45,0
2025-12-18,16.87,17.68,15.93,17.61,0
2025-12-19,14.91,16.53,14.91,16.31,0
2025-12-22,14.08,15.26,14.03,15.16,0
2025-12-23,14.0,14.45,13.64,14.09,0
2025-12-24,13.47,14.16,13.38,14.09,0
2025-12-26,13.6,14.29,13.52,14.12,0
2025-12-29,14.2,15.08,13.99,14.69,0
2025-12-30,14.33,14.62,14.04,14.43,0
2025-12-31,14.95,15.17,14.38,14.77,0
2026-01-02,14.51,15.42,14.46,14.85,0
2026-01-05,14.9,15.27,14.65,15.14,0
2026-01-06,14.75,15.21,14.63,15.0,0
2026-01-07,15.38,15.48,14.83,14.95,0
2026-01-08,15.45,15.85,15.15,15.69,0
2026-01-09,14.49,15.81,14.43,15.68,0
2026-01-12,15.12,16.66,15.03,16.06,0
2026-01-13,15.98,16.5,14.75,15.36,0
2026-01-14,16.75,18.1,16.22,16.33,0
2026-01-15,15.84,16.54,15.3,16.52,0
2026-01-16,15.86,16.29,15.3,15.44,0
2026-01-20,20.09,20.99,18.64,19.94,0
2026-01-21,16.9,20.81,16.67,19.31,0
2026-01-22,15.64,16.67,15.27,16.65,0
2026-01-23,16.09,16.21,15.3,15.68,0
2026-01-26,16.15,17.39,15.8,16.9,0
2026-01-27,16.35,16.37,15.74,16.02,0
2026-01-28,16.35,17.18,16.05,16.09,0
2026-01-29,16.88,19.74,16.02,16.04,0
2026-01-30,17.44,19.27,16.67,18.72,0
2026-02-02,16.34,19.96,16.08,19.95,0
2026-02-03,18.0,20.37,16.05,16.16,0
2026-02-04,18.64,21.24,17.47,17.63,0
2026-02-05,21.77,23.1,19.06,19.24,0
2026-02-06,20.37,21.49,19.99,21.24,0
2026-02-09,17.36,19.2,16.9,17.95,0
2026-02-10,17.79,17.97,17.14,17.47,0
2026-02-11,17.65,18.96,16.75,17.87,0
2026-02-12,20.82,21.21,17.08,17.44,0
2026-02-13,20.6,22.4,18.92,21.48,0
2026-02-17,20.29,22.96,19.76,21.74,0
2026-02-18,19.62,20.34,18.48,19.78,0
2026-02-19,20.23,21.11,19.23,19.34,0
2026-02-20,19.09,21.21,18.76,20.04,0
2026-02-23,21.01,22.04,19.5,20.49,0
2026-02-24,19.55,22.08,19.23,21.24,0
2026-02-25,17.93,19.62,17.86,19.59,0
2026-02-26,18.63,20.54,17.5,18.07,0
2026-02-27,19.86,21.74,18.77,19.28,0
2026-03-02,21.44,25.24,20.37,24.66,0
2026-03-03,23.57,28.15,22.18,24.57,0
2026-03-04,21.15,24.87,20.4,24.39,0
2026-03-05,23.75,25.84,20.55,22.11,0
2026-03-06,29.49,29.93,22.92,23.2,0
2026-03-09,25.5,35.3,24.76,35.12,0
2026-03-10,24.93,26.01,22.19,24.39,0
2026-03-11,24.23,26.23,23.75,24.9,0
2026-03-12,27.29,27.33,24.6,25.48,0
2026-03-13,27.19,28.47,24.67,27.85,0
