Date,Close,High,Low,Open,Volume
2025-08-19,166.55,173.17,166.1,173.1,64455000
2025-08-20,165.2,166.65,158.25,164.1,60233200
2025-08-21,163.71,165.88,162.26,165.86,37880500
2025-08-22,167.76,168.53,161.8,162.17,43998600
2025-08-25,163.36,165.59,161.72,165.55,36134700
2025-08-26,166.62,169.77,164.91,168.65,52138600
2025-08-27,167.13,167.68,164.65,166.04,37031000
2025-08-28,168.58,170.99,166.65,168.5,36285200
2025-08-29,162.63,168.57,161.9,166.81,37516800
2025-09-02,162.32,162.39,156.62,158.42,38656100
2025-09-03,162.13,164.75,160.58,161.81,30752800
2025-09-04,161.79,162.05,157.79,159.94,32103500
2025-09-05,151.14,157.14,150.18,157.12,78256000
2025-09-08,151.41,152.64,149.22,151.8,41849000
2025-09-09,155.82,156.66,151.93,151.99,42802500
2025-09-10,159.54,164.53,158.0,163.54,52465300
2025-09-11,155.67,160.21,154.99,158.62,48817700
2025-09-12,158.57,160.41,154.92,157.0,42232800
2025-09-15,161.16,162.3,157.6,160.01,36808700
2025-09-16,160.46,161.95,159.22,161.37,27946500
2025-09-17,159.16,161.63,155.76,159.28,41823800
2025-09-18,157.92,158.77,149.85,150.96,84549500
2025-09-19,157.39,159.84,155.9,157.38,55448100
2025-09-22,159.79,162.68,157.42,157.42,46505500
2025-09-23,160.9,163.39,159.21,160.52,39448300
2025-09-24,160.88,165.1,158.43,162.98,38464100
2025-09-25,161.27,161.63,154.78,157.14,36809900
2025-09-26,159.46,162.11,157.05,160.52,30316900
2025-09-29,161.36,164.3,159.9,160.12,39828800
2025-09-30,161.79,162.28,159.33,160.79,29669300
2025-10-01,164.01,164.18,160.49,160.93,39895200
2025-10-02,169.73,171.06,166.12,168.68,55475200
2025-10-03,164.67,170.68,163.14,170.68,42699100
2025-10-06,203.71,226.71,203.01,226.45,248859600
2025-10-07,211.51,218.9,209.28,214.85,115748100
2025-10-08,235.56,235.87,210.7,212.95,159983500
2025-10-09,232.89,240.1,229.53,236.3,94290700
2025-10-10,214.9,234.22,213.2,232.77,118656600
2025-10-13,216.42,224.19,214.9,220.2,63104000
2025-10-14,218.09,224.98,215.9,219.2,71216300
2025-10-15,238.6,239.24,220.76,222.71,108481000
2025-10-16,234.56,241.2,232.24,236.29,69726400
2025-10-17,233.08,235.38,227.91,233.26,55804200
2025-10-20,240.56,242.88,234.4,236.47,56741700
2025-10-21,238.03,242.26,234.02,239.39,47122400
2025-10-22,230.23,240.13,224.88,236.85,59668800
2025-10-23,234.99,235.9,228.54,230.16,39024400
2025-10-24,252.92,253.39,241.95,243.36,71221100
2025-10-27,259.67,260.42,249.8,257.88,65613100
2025-10-28,258.01,264.58,257.0,259.14,47448700
2025-10-29,264.33,267.08,257.4,264.19,49335600
2025-10-30,254.84,263.88,252.31,259.92,45162500
2025-10-31,256.12,262.13,253.41,259.6,34449200
2025-11-03,259.65,260.91,253.89,259.33,36351400
2025-11-04,250.05,257.38,247.39,250.35,56491800
2025-11-05,256.33,259.65,242.81,243.24,67366600
2025-11-06,237.7,253.51,235.74,253.47,66049700
2025-11-07,233.54,235.87,224.64,230.94,52162600
2025-11-10,243.98,248.9,240.5,242.14,43361600
2025-11-11,237.52,248.46,234.64,241.66,61336800
2025-11-12,258.89,263.51,250.0,253.13,108942000
2025-11-13,247.96,259.63,246.06,251.9,63178600
2025-11-14,246.81,253.44,235.08,240.11,47655600
2025-11-17,240.52,248.77,237.15,242.75,37942200
2025-11-18,230.29,238.0,224.71,236.78,45619900
2025-11-19,223.55,235.28,219.71,230.26,52093400
2025-11-20,206.02,234.25,204.53,232.7,66342900
2025-11-21,203.78,208.83,195.0,208.81,67421100
2025-11-24,215.05,217.13,205.85,207.16,46749600
2025-11-25,206.13,206.58,194.28,201.48,69773500
2025-11-26,214.24,215.59,207.0,210.05,43270200
2025-11-28,217.53,218.3,214.02,216.14,18658000
2025-12-01,219.76,220.98,213.5,213.88,30768700
2025-12-02,215.24,225.98,214.39,221.79,42002500
2025-12-03,217.6,218.2,211.77,216.26,28545200
2025-12-04,215.98,219.12,214.14,216.88,24478200
2025-12-05,217.97,223.64,216.24,217.17,33292400
2025-12-08,221.11,223.71,218.36,219.09,30943200
2025-12-09,221.62,224.84,217.91,221.04,25166100
2025-12-10,221.42,222.61,218.67,222.0,23279400
2025-12-11,221.43,221.5,210.19,217.81,30694600
2025-12-12,210.78,222.49,209.06,218.37,37073900
2025-12-15,207.58,215.36,206.58,212.28,27222200
2025-12-16,209.17,210.22,205.11,206.92,23467600
2025-12-17,198.11,211.5,197.53,210.04,31595400
2025-12-18,201.06,206.36,200.5,203.82,29720100
2025-12-19,213.43,215.18,204.2,204.6,58445500
2025-12-22,214.95,220.17,213.31,220.0,24950700
2025-12-23,214.9,217.03,212.28,212.86,20272300
2025-12-24,215.04,216.54,213.97,214.98,7956800
2025-12-26,214.99,216.83,213.03,215.43,15792600
2025-12-29,215.61,216.05,209.24,211.58,20326900
2025-12-30,215.34,216.82,214.33,215.87,16409600
2025-12-31,214.16,217.64,213.8,215.82,17591600
2026-01-02,223.47,227.15,218.9,218.9,36446200
2026-01-05,221.08,234.02,220.48,230.25,31941100
2026-01-06,214.35,222.92,211.25,222.71,40033200
2026-01-07,210.02,212.13,207.17,212.13,29715500
2026-01-08,204.68,210.94,203.33,210.9,27505000
2026-01-09,203.17,207.3,203.07,205.72,24217300
2026-01-12,207.69,209.88,199.8,201.18,27287300
2026-01-13,220.97,223.11,214.98,215.1,56894900
2026-01-14,223.6,224.09,215.11,217.54,40466500
2026-01-15,227.92,238.35,227.22,227.9,55270200
2026-01-16,231.83,234.49,228.86,234.3,42545600
2026-01-20,231.92,239.5,225.41,226.08,44327700
2026-01-21,249.8,252.9,235.78,235.99,62385600
2026-01-22,253.73,256.08,246.63,251.75,37945000
2026-01-23,259.68,266.96,256.25,261.18,47525900
2026-01-26,251.31,258.29,250.3,256.75,30672500
2026-01-27,252.03,255.55,247.96,252.16,25691600
2026-01-28,252.74,257.4,250.21,254.13,27061200
2026-01-29,252.18,260.53,240.91,254.66,31685200
2026-01-30,236.73,245.24,234.55,236.93,40035700
2026-02-02,246.27,249.97,235.0,235.77,36308100
2026-02-03,242.11,252.65,237.04,251.55,53097100
2026-02-04,200.19,218.58,199.15,215.0,107173300
2026-02-05,192.5,204.04,190.72,201.86,62196400
2026-02-06,208.44,209.27,196.43,197.13,54504500
2026-02-09,216.0,217.6,204.15,206.9,38810800
2026-02-10,213.57,219.39,213.13,215.14,25326700
2026-02-11,213.58,219.65,209.21,217.88,33384700
2026-02-12,205.94,218.46,205.14,215.83,32181000
2026-02-13,207.32,210.05,203.88,204.02,26123900
2026-02-17,203.08,205.3,194.83,202.15,33712100
2026-02-18,200.12,203.2,195.0,198.41,35664100
2026-02-19,203.37,204.1,198.29,200.11,25842300
2026-02-20,200.15,204.87,198.56,200.12,36317300
2026-02-23,196.6,199.38,194.15,198.09,28187900
2026-02-24,213.84,216.71,206.5,211.63,81367000
2026-02-25,210.86,216.7,210.33,214.82,44588100
2026-02-26,203.68,209.79,201.46,208.8,35020500
2026-02-27,200.21,201.89,197.74,200.11,31312400
2026-03-02,198.62,198.74,190.0,193.85,34120200
2026-03-03,190.95,193.64,188.22,191.46,37785700
2026-03-04,202.07,202.44,189.86,192.12,40912600
2026-03-05,199.45,203.79,194.88,197.77,36000700
2026-03-06,192.43,200.24,191.25,195.27,33913800
2026-03-09,202.68,202.97,189.02,189.36,38877200
2026-03-10,203.23,206.59,202.2,202.51,29139200
2026-03-11,204.83,209.21,203.63,205.11,23076400
2026-03-12,197.74,203.62,196.67,202.83,28886900
2026-03-13,193.39,199.68,192.27,198.11,27561900
2026-03-16,196.58,200.17,194.8,194.98,30285200
2026-03-17,196.31,199.21,195.26,196.68,22779700
2026-03-18,199.46,202.86,195.75,196.0,28569100
2026-03-19,205.27,205.88,192.83,195.03,32245300
2026-03-20,201.33,206.3,198.26,204.89,37265100
2026-03-23,202.68,209.11,201.71,206.4,31857800
2026-03-24,205.37,206.43,200.13,201.39,27258800
2026-03-25,220.27,221.33,211.51,211.51,48518300
2026-03-26,203.77,221.0,203.43,217.98,49213000
2026-03-27,201.99,203.27,197.69,201.77,29206600
2026-03-30,196.04,208.43,192.87,204.95,41053300
2026-03-31,203.43,204.0,196.41,198.05,42318700
2026-04-01,210.21,213.83,205.84,207.59,40835800
2026-04-02,217.5,217.78,200.62,204.05,38463500
2026-04-06,220.18,226.31,217.73,219.28,30786400
2026-04-07,221.53,222.1,215.38,218.26,26483000
2026-04-08,231.82,234.0,227.09,232.12,35496400
2026-04-09,236.64,237.1,230.91,233.01,27126200
2026-04-10,245.04,249.58,238.96,239.0,36477200
2026-04-13,246.83,247.33,242.03,245.03,22781800
2026-04-14,255.07,255.46,245.7,249.79,25733200
2026-04-15,258.12,258.18,251.85,254.96,24695200
2026-04-16,278.26,279.34,261.51,264.99,64850800
2026-04-17,278.39,281.05,274.14,281.0,35519900
2026-04-20,274.95,287.61,272.0,280.6,34833900
2026-04-21,284.49,286.2,276.62,277.33,38950900
2026-04-22,303.46,304.25,286.14,291.22,49054200
2026-04-23,305.33,310.22,299.76,302.01,45619700
2026-04-24,347.81,352.99,334.54,336.76,81616700
2026-04-27,334.63,349.21,328.81,346.32,50585300
2026-04-28,323.21,327.5,310.0,311.86,43002500
2026-04-29,337.11,340.17,318.86,326.58,44704400
2026-04-30,354.49,354.96,332.6,341.36,42115300
2026-05-01,360.54,362.79,349.25,351.87,34279200
2026-05-04,341.54,361.85,338.7,360.31,42000200
2026-05-05,355.26,359.57,344.88,351.51,64235100
2026-05-06,421.39,430.6,402.04,409.49,87732200
2026-05-07,408.46,421.71,401.08,417.07,44885500
2026-05-08,455.19,456.29,418.29,418.59,57739000
2026-05-11,458.79,469.21,450.88,460.55,45036766
